1,深圳市腾讯计算机系统有限公司,验证码:31224122，用于QQ1******8将您的手机设置为应急手机，能为其修改密保手机-QQ安全中心,13000051111,156
1,深圳市腾讯计算机系统有限公司,118554（QQ注册验证码），请在20分钟内完成注册。如非本人操作，请忽略。,13000061111,157
1,深圳市腾讯计算机系统有限公司,您正在参与QQ浏览器活动，验证码：6256,13000071111,158
1,深圳市腾讯计算机系统有限公司,436825 Verification Code from QQ.,13000081111,159
0,深圳市腾讯计算机系统有限公司,您获得QQ号2844580485，密码sqrjkj23。已开通密保手机，详见http://aq.qq.com/sj。注册后，可登录QQ手机版，随时随地的聊天，马上点击下载：http://url.cn/LigUc7,13000091111,160
1,深圳市腾讯计算机系统有限公司,7910 (手机QQ短信验证码，正在启用通讯录功能。为了保证帐号安全，请勿向他人泄漏。如非本人操作，请忽略。）,13000101111,161
1,深圳市腾讯计算机系统有限公司,660119(微信验证码，请勿泄漏)，您于15:48向尾号8515的农业银行卡发起提现160.00元,13000111111,162
1,深圳市腾讯计算机系统有限公司,307757(支付验证码，请勿泄露)，您尾号8682的建设银行卡正开通微信支付,13000121111,163
1,深圳市腾讯计算机系统有限公司,852468(微信支付验证码，请勿泄露)，您尾号8041的建设银行卡正开通微信支付，并发起交易5.00元,13000131111,164
1,深圳市腾讯计算机系统有限公司,验证码269551用于QQ11******1重置独立密码，泄露有风险。提升防盗能力 aq.qq.com/s -QQ安全中心,13000141111,165
0,深圳市腾讯计算机系统有限公司,10月14日16:20南京万达国际影城(新街口店)夏洛特烦恼8号厅6排16座，6排15座已买，凭码95392850375224到售票大厅万达自助取票机兑换取票「微信电影票」回T退订,13000151111,166
1,深圳市腾讯计算机系统有限公司,430668（设备锁验证码），用于QQ59******4登录的设备锁验证，请勿转发。如不想接收此类短信，请回复T退订,13000161111,167
0,深圳市腾讯计算机系统有限公司,QQ27****2的密保手机于15:53被改为156***30，审核期2小时。如非本人操作，请回复"cx您的QQ号码"撤销,13000171111,168
1,深圳市腾讯计算机系统有限公司,您的流星堂短信验证码是：897475。[工作人员不会向您索取，请勿泄露]。【腾讯《新流星》】,13000181111,169
1,深圳市腾讯计算机系统有限公司,你的来电验证码是1402，30分钟内输入有效。为了保证安全，请勿向他人泄漏,13000191111,170
0,深圳市腾讯计算机系统有限公司,10月14日19:50大地影院-江门江海中环广场九层妖塔2号厅8排6座，8排5座已买，凭码WPS4THQ到影院前台兑换取票「微信电影票」回T退订,13000201111,171
0,深圳市腾讯计算机系统有限公司,亲爱的心悦会员，心悦俱乐部已为你精心奉上CF回归礼包一份，祝你游戏愉快。(回复T2002不再收到此类信息),13000211111,172
1,深圳市腾讯计算机系统有限公司,420301，为您的QQ注册验证码，请您在30分钟内完成注册。如非本人操作，请忽略。,13000221111,173
0,深圳市腾讯计算机系统有限公司,您获得QQ号2762354033，密码jegtjjf8。已开通密保手机，详见http://aq.qq.com/sj。注册后，可登录QQ手机版，随时随地的聊天，马上点击下载：http://url.cn/LigUc7,13000231111,174
0,深圳市腾讯计算机系统有限公司,10月16日22:40横店电影城(麦购店)笔仙魔咒4号厅5排8座，5排9座已买，凭序列号502672和验证码479137到售票大厅横店影城自助取票机兑换取票「微信电影票」回T退订,13000241111,175
0,深圳市腾讯计算机系统有限公司,心悦俱乐部：小悦发现你于2015-10-14 12:25:59在地下城与勇士广东1区大区游戏过程中，因游戏数据异常导致客户端关闭，请等待60分钟后尝试重新登录，建议勿使用第三方软件或进行其他违规行为。(回复T12122不再收到 此类信息),13000251111,176
1,深圳市腾讯计算机系统有限公司,280364(资金取出验证码，请勿泄漏)[财付通],13000261111,177
1,深圳市腾讯计算机系统有限公司,您正在申请安装数字证书，验证码887584(谨防诈骗，勿向任何人泄露验证码)。如非本人操作，请及时修改密码[财付通],13000271111,178
0,深圳市腾讯计算机系统有限公司,451626642向您付款1000000.00元。http://wap.tenpay.com查询明细[财付通],13000281111,179
0,深圳市腾讯计算机系统有限公司,财付通于2015-10-14 16:26:27从尾号1919的农业银行卡扣款9.50元，为QQ号码770545676成功续费腾讯包月业务。(如有疑问，请致电客服0755-86013860)[财付通],13000291111,180
0,深圳市腾讯计算机系统有限公司,侯紫卉(3040591629)向您(1374276234)发起一笔186.00元的收款请求，请您登录财付通支付。[财付通],13000301111,181
0,深圳市腾讯计算机系统有限公司,您于2015-10-14 16:26:28通过财付通成功支付891.50 元。如有疑问速电0755-86013860。[财付通],13000311111,182
1,深圳市腾讯计算机系统有限公司,8560 (手机QQ短信验证码，正在启用通讯录功能。为了保证帐号安全，请勿向他人泄漏。如非本人操作，请忽略。）【腾讯 科技】,13000321111,183
0,深圳市腾讯计算机系统有限公司,Hi karlxhliang，您已成功购买“(本周五18:30)腾讯员工广深专线”商品，订单号：201510145000113000002890，有任何关于商品的疑问可联系商家，商家联系方式：13717078281。Life联合团队祝您生活愉快！【腾讯科技】,13000331111,184
1,深圳市腾讯计算机系统有限公司,本次安全码用于企业QQ帐号验证绑定手机：403661，仅可用一次，请勿外泄。点击可下载手机版企业QQ：http://url.cn/ItrB5J 【腾讯科技】,13000341111,185
0,深圳市腾讯计算机系统有限公司,您的(圆通)文件到啦，请携带工卡到北京希格玛大厦B1邮件中心领取，谢谢!【腾讯科技】,13000351111,186
0,深圳市腾讯计算机系统有限公司,亲爱的v_canliao：您有一条需求【全民消消乐IDIP接入】待处理。by:需求系统【腾讯科技】,13000361111,187
1,深圳市腾讯计算机系统有限公司,兴趣部落帐号解封申诉验证码：910621（有效时间3分钟）【腾讯科技】【腾讯科技】,13000371111,188
1,深圳市腾讯计算机系统有限公司,财付通验证码：761301(为了您的资金安全，请勿将验证码转告他人)[财付通],13000381111,189
0,深圳市腾讯计算机系统有限公司,张武武向您付款1000.00元。http://wap.tenpay.com查询明细[财付通],13000391111,190
0,深圳市腾讯计算机系统有限公司,朱生标(718866077)向您(1065220813)发起一笔107.00元的收款请求，请您登录财付通支付。[财付通],13000401111,191
0,深圳市腾讯计算机系统有限公司,您于2015-10-14 17:18:38发起的财付通手机支付成功，金额1000.00元。[财付通],13000411111,192
0,深圳市腾讯计算机系统有限公司,财付通于2015-10-14 16:04:59从尾号8537的建设银行卡扣款19.00元，为QQ号码510430584成功续费腾讯包月业务。(如有疑问，请致电客服0755-86013860)[财付通],13000421111,193
0,深圳市腾讯计算机系统有限公司,您已成功向财付通用户(1005816119)付款1806.72元，资金已到达对方账户[财付通],13000431111,194
1,深圳市腾讯计算机系统有限公司,816883（设备锁验证码），用于QQ10*******0登录的设备锁验证，请勿转发。如不想接收此类短信，请回复T退订【腾讯科技】,13000441111,195
0,深圳市腾讯计算机系统有限公司,您输入的QQ帐号15*******6绑定的密保手机不是本手机，请确认帐号或更换密保手机【腾讯科技】,13000451111,196
1,深圳市腾讯计算机系统有限公司,验证码76219247，请勿泄露。请下载QQ安全中心提升防盗能力 aq.qq.com/s -QQ安全中心【腾讯科技】,13000461111,197
1,深圳市腾讯计算机系统有限公司,验证码738566用于QQ74******2更换密保手机，泄露有风险。提升防盗能力 aq.qq.com/s -QQ安全中心【腾讯科技】,13000471111,198
1,深圳市腾讯计算机系统有限公司,验证码20956354用于QQ2******3更换密保手机，泄露有风险。防盗能力提升百倍 aq.qq.com/s -QQ安全中心【腾讯科技】,13000481111,199
1,深圳市腾讯计算机系统有限公司,759755（设备锁验证码），用于QQ15*******4登录的设备锁验证，请勿转发。如不想接收此类短信，请回复T退订【腾讯科技】,13000491111,200
1,深圳市腾讯计算机系统有限公司,验证码59598074，请勿泄露。请下载QQ安全中心提升防盗能力 aq.qq.com/s -QQ安全中心【腾讯科技 】,13000501111,201
1,深圳市腾讯计算机系统有限公司,验证码26367668用于QQ3******8更换密保手机，泄露有风险。防盗能力提升百倍 aq.qq.com/s -QQ安全中心【腾讯科技】,13000511111,202
1,深圳市腾讯计算机系统有限公司,验证码74461237用于QQ5******1更换密保手机，泄露有风险。防盗能力提升百倍 aq.qq.com/s -QQ安全中心【腾讯科技】,13000521111,203
1,深圳市腾讯计算机系统有限公司,133886（设备锁验证码），用于QQ11*******0开启设备锁，请勿转发。如不想接收此类短信，请回复T退订【腾讯科技】,13000531111,204
1,深圳市腾讯计算机系统有限公司,284876(支付验证码，请勿泄露)，您尾号6272的农业银行卡正开通微信支付,13000541111,205
1,深圳市腾讯计算机系统有限公司,746586(微信支付验证码，请勿泄露)，您尾号6469的农业银行卡正开通微信支付，并发起交易10.00元,13000551111,206
1,深圳市腾讯计算机系统有限公司,757110(微信验证码，请勿泄漏)，您于17:45向尾号0342的建设银行卡发起提现328.00元,13000561111,207
1,深圳市腾讯计算机系统有限公司,809318(微信验证码，请勿泄露)，您于2015-10-14 17:45:59使用微信零钱发起交易1.00元,13000571111,208
1,网银在线（北京）科技有限公司,【网银在线】校验码：234990，您正使用尾号0131进行快捷支付，注意保密哦！全场只要1分钱，抢吧 sq.jd.com/TiJX13,13000001111,209
1,网银在线（北京）科技有限公司,【网银在线】校验码： 678235，您正使用尾号 9364银行账户进行京东支付，金额58.00。要保密哦！,13000011111,210
1,网银在线（北京）科技有限公司,【网银在线】您正在登录京东钱包，验证码 338128，工作人员不会向您索要，请勿泄露【京东钱包】,13000021111,211
0,网银在线（北京）科技有限公司,【网银在线】【京东钱包（京东支付送现金红包）】恭喜您获得5.00元现金红包，2015年10月17日前使用手机号（18661258108）登陆京东钱包，在“账户余额”查收红包。http://sq.jd.com/CvqD4T,13000031111,212
0,沃尔玛投资（中国）有限公司,尊敬的会员，山姆首次引进美国史蜜斯冷鲜猪肉10号空运抵京，新鲜安全，谷物饲养，肉嫩多汁，11到13号互动赠礼活动等您来。退订复TD【山姆店】,13000001111,213
0,沃尔玛投资（中国）有限公司,尊敬的会员，10月1-3日大连山姆店续卡嘉年华，活动期间到店续主卡获20元现金券和40元网购券，额外再送小礼品一份。回TD退订【山姆店】,13000011111,214
0,沃尔玛投资（中国）有限公司,尊敬的会员，中秋特惠香港荣华月饼满2000元减3%，汰渍洁雅百合洗衣液2*3千克59.6元。t.cn/RyZKS1b退订复TD【山姆店】,13000021111,215
0,沃尔玛投资（中国）有限公司,尊敬的会员，您的山姆会员卡即将到期，续卡即获好礼。即日至16日，新疆哈蜜瓜1个19.8元，德青源生态蛋36枚29.8元。回TD退订【山姆店】,13000031111,216
0,沃尔玛投资（中国）有限公司,尊敬的会员，MM新疆和田枣800克66.9元，英国全脂牛奶6升装68.8元，6单位立减20元t.cn/RybfBy7 退订复TD【山姆店】,13000041111,217
0,沃尔玛投资（中国）有限公司,尊敬的会员，即日至27日圣迪乐村谷物蛋30枚两盒立省19.5，售78；阿拉斯加真鳕鱼排750g立省16.4，售92.6。退订复TD【山姆店】,13000051111,218
1,学信咨询服务有限公司,您用于学信网的手机校验码是741754，为保障账户安全，请不要泄漏给他人【学信中心】,13000001111,219
0,学信咨询服务有限公司,您获取的学历查询码为:764517631725.请登录学信网【学信中心】,13000011111,220
0,上海迅途票务代理有限公司,您好，您预订的10月16日长春-汉口1张捡漏票订单已取消，我们已发起全额退款，1-3个工作日退至原支付账户，请注意查收。[铁友],13000001111,221
0,上海迅途票务代理有限公司,10月14日郑州-巩义2张，订单号EC71399768购票成功，查座席点击http://t.ctrip.cn/bq83Dv[铁友],13000011111,222
0,上海迅途票务代理有限公司,您预订的10月14日宁波-上海虹桥G7524次列车因铁路局核验系统升级，娄静波的身份信息核验不通过而占不到座，建议您选择配送票服务或使用护照购票，您也可以直接到火车站购票。[铁友],13000021111,223
0,上海迅途票务代理有限公司,为回馈新老用户，铁友网将携手保险公司免费给您送赠保险。若获赠成功，保险公司会短信通知到您，生效时间以短信为准。若不需要请在24小时内回复“n”。[铁友],13000031111,224
0,上海迅途票务代理有限公司,10月15日12:50青岛-菏泽K344购票成功，订单号E527803635，李春华13车厢13号上铺硬卧，您有差额退款11元，1-3个工作日退至您原支付账户[铁友],13000041111,225
0,上海迅途票务代理有限公司,10月16日，G850郑州-广州南，贾春燕退票成功，退款1-15个工作日退至您原支付账户。[铁友],13000051111,226
1,易宝支付有限公司,【易宝支付】支付验证码：260834，您于10月14日 17:55 在奇付通支付18.00元购买中袋金币（请勿泄露）,13000001111,227
1,易宝支付有限公司,【易宝支付】您在中国东方航空股份有限公司消费验证码为:298，请在5分钟内回复验证码，或点击www.yeepay.com/u/3e2iEv 完成支付，消费金额为1380.0元，如非本人操作切勿回复或点击链接。,13000011111,228
1,易宝支付有限公司,【易宝支付】校验码725283，您正在深圳市分期乐网络科技有限公司绑定一张建设银行储蓄卡。(工作人员不会向您索取，请勿泄露),13000021111,229
1,易宝支付有限公司,【易宝支付】您正在使用易宝支付，校验码为：918534，请勿泄漏。,13000031111,230
0,易宝支付有限公司,【易宝支付】您尾号0010的卡于2015-10-14 17:55:15在鲸鱼金融消费100.00元，客服：4001500800,13000041111,231
1,易宝支付有限公司,【易宝支付】910243支付验证码，您于2015-10-14 17:55:10充值2，000.00元（请勿泄露）,13000051111,232
1,艺龙网信息技术（北京）有限公司,[艺龙]358088(验证码)，5分钟内有效。请勿泄露。,13000001111,233
0,艺龙网信息技术（北京）有限公司,[艺龙]如家快捷酒店(天津大直沽中路刘庄桥店)订单161021992已退款113.0元，平安银行预计1个工作日内退还至原支付账户,13000011111,234
0,艺龙网信息技术（北京）有限公司,[艺龙]您10月14日从艺龙现金账户提取现金49元请2个工作日后查询银行账户,13000021111,235
0,艺龙网信息技术（北京）有限公司,[艺龙新单]订单329638636;曾志红10月14日至15日共住1晚大床房(不含早)1间共计￥169.00;20点前到店;非常客栈（抚州青云峰路店）;请登录ebooking处理或回传传真，短信确认订单回复"QR8636"，短信告知满房回复"WF8636"，短信告知变价回复"BJ8636",13000031111,236
0,艺龙网信息技术（北京）有限公司,[艺龙旅行]礼券领取成功！国际酒店专享礼包已在您的艺龙账户中，详情可登陆账号至个人中心查看，请在2015-12-31之前预订使用。,13000041111,237
0,艺龙网信息技术（北京）有限公司,[艺龙]很抱歉，您预订的常熟中江智选假日酒店因房间紧张，正在为您协调房间，预计将于10月14日17:12前通知您预订结果，感谢您的理解,13000051111,238
1,北京亿心宜行汽车技术开发服务有限公司,您注册的验证码为：2015【e代驾】,13000001111,239
0,北京亿心宜行汽车技术开发服务有限公司,e代驾通化分公司定于10月15日上午10：00-12：00对报名通过司机进行面试。面试时必须携带身份证及驾驶证。办公室电话及微信：18643030930。面试地址：中东城市广场中东商业街二楼B216（e代驾通化分公司）。【e代驾】,13000011111,240
0,北京亿心宜行汽车技术开发服务有限公司,SZ21879师傅，您的状态已调整为正常，原因：信息费充值 单号：1011444815522576534267397 操作人：系统添加备 注：银联充值，请重新登录司机端。【e代驾】,13000021111,241
0,北京亿心宜行汽车技术开发服务有限公司,您的本次代驾服务可享受29元优惠，感谢您选择e代驾，祝您愉快！【e代驾】,13000031111,242
0,北京亿心宜行汽车技术开发服务有限公司,司机（18041113231）已接单，起步价按开车时间计算，取消订单请通知司机。下载手机端http://t.cn/RzHhAk6 温馨提示：客服电话全新升级为4008103939【e代驾】,13000041111,243
0,北京亿心宜行汽车技术开发服务有限公司,ZZ29396 师傅，您已接多人订单，您为组长，组员:ZZ61898 已接单，联系电话:13373915823【e代驾】,13000051111,244
1,中鼎博华（北京）投资有限公司,登录验证码：98534168，验证有效期5分钟，请您尽快处理…【兑兑碰】,13000001111,245
0,中鼎博华（北京）投资有限公司,您好，您在兑兑碰商家吉林市永鹏农副产品开发有限公司消费，获赠10兑币，已成功到账，祝您消费愉快。兑商城网址：http://m.duiduipeng.net 【兑兑碰】,13000011111,246
0,中鼎博华（北京）投资有限公司,系统已经成功取消您的订单：ddp201510140427219855，支付的兑币7082已经成功返还。【兑兑碰】,13000021111,247
0,中鼎博华（北京）投资有限公司,您好，订单ddp201510140436392316已兑换成功，依据快递正常6-8天到货。如有疑问，请致电4008889791【兑兑碰】,13000031111,248
0,中鼎博华（北京）投资有限公司,兑时代、兑生活、兑科技，恭喜您加入兑家族，特奖励您10兑币，祝您兑愉快！网址：http://api.duiduipeng.net/reg/regist.html【兑兑碰】,13000041111,249
0,中鼎博华（北京）投资有限公司,尊敬的会员，您兑换礼品的密码是:112610，剩余时间10分钟，请您尽快下单，祝您兑换愉快，若非本人操作，请忽略该短信。【兑兑碰】,13000051111,250
